10579	12196
10580	7770
10580	7791
10580	10542
10580	10573
10580	11385
10581	7791
10581	8107
10582	7770
10582	7791
10582	8044
10582	10542
10582	10566
10583	7791
10583	10566
10583	10576
10583	15952
10583	1183
10584	7791
10584	7911
10584	10542
10584	10576
10592	3485
10592	6367
10592	7791
10592	10542
10592	11527
10594	8102
10594	10542
10594	10623
10595	8044
10601	10424
10603	11238
10615	11457
10616	6223
10616	7442
10623	5489
10624	10415
10624	11146
10624	12373
10624	2734
10624	5300
10624	6367
10624	7290
10624	7442
10624	7958
10624	8034
10624	10542
10624	10573
10624	10637
10624	10646
10624	10650
10624	10699
10624	11241
10624	11269
10624	11292
10624	11293
10624	11315
10624	11385
10624	11393
10624	11395
10624	11402
10624	11406
10624	11475
10624	11477
10624	11527
10624	11733
10624	12196
10624	12970
10624	13064
10624	13806
10624	13808
10624	14665
10624	14739
10624	14787
10624	15655
10624	15674
10624	15835
10624	15916
10624	15918
10624	15919
10624	15924
10624	1222
10624	1328
10624	2676
10624	3010
10624	3047
10624	3605
10624	3848
10624	3863
10624	5062
10624	5485
10624	7707
10624	8472
10624	9704
10624	9705
10624	11352
10624	12064
10624	12393
10625	10643
10626	6386
10627	10415
10627	10620
10627	11131
10627	9988
10634	4238
10637	7759
10637	7958
10637	8102
10637	10675
10637	10690
10637	10699
10637	11269
10637	11315
10637	11323
10637	11382
10637	11406
10637	14787
10637	15057
10637	15924
10637	1328
10642	11066
10644	5300
10644	14599
10644	15706
10644	1445
10644	7502
10649	4809
10649	13934
10649	3485
10649	5453
10649	5770
10649	6367
10649	7187
10649	7190
10649	7970
10649	10292
10649	10624
10649	11091
10649	14230
10649	14630
10649	14654
10649	15057
10649	15494
10649	15829
10649	1222
10649	2019
10649	2672
10649	2754
10649	2933
10649	3047
10649	3308
10649	4053
10649	5055
10649	5147
10649	6228
10649	7784
10649	9608
10650	5300
10650	11241
10653	4809
10653	6367
10653	10292
10653	10357
10653	12778
10655	4809
10655	10415
10655	3752
10655	10988
10656	4809
10656	3485
10656	5300
10656	5920
10656	6065
10656	6367
10656	8038
10656	10292
10656	10520
10656	10624
10656	10673
10656	11091
10656	11241
10656	11465
10656	5467
10656	7540
10656	7664
10656	7803
10656	9988
10656	11262
10656	11443
10656	11474
10656	11504
10656	12311
10656	12880
10656	13268
10656	13518
10656	13551
10656	14511
10656	15658
10656	559
10656	1651
10658	4809
10658	7640
10658	13046
10658	5300
10658	11091
10658	10178
10658	14045
10658	15518
10658	455
10658	461
10662	4809
10662	10415
10662	2734
10662	6367
10662	6386
10662	11137
10666	4809
10668	4032
10669	10680
10670	10680
10673	11006
10673	11165
10675	5300
10675	8127
10675	10424
10675	14590
10681	4567
10684	4238
10690	3752
10690	7759
10690	7958
10690	10575
10690	10624
10690	11315
10690	11382
10690	11406
10690	11732
10690	12196
10690	14590
10690	14665
10690	14688
10690	14787
10690	15057
10690	15304
10690	15674
10690	15829
10690	15952
10690	1486
10690	9704
10690	9705
10690	9718
10692	3485
10695	4809
10695	13568
10695	2186
10695	5300
10699	7640
10699	10415
10699	12373
10699	2734
10699	3752
10699	4124
10699	6367
10699	7442
10699	7970
10699	8102
10699	10551
10699	10575
10699	10690
10699	11088
10699	11218
10699	11292
10699	11374
10699	11382
10699	11385
10699	11402
10699	11406
10699	11475
10699	11477
10699	11527
10699	12196
10699	14665
10699	14674
10699	14711
10699	14739
10699	14781
10699	14787
10699	14788
10699	15057
10699	15304
10699	15485
10699	15674
10699	15706
10699	15829
10699	15835
10699	15916
10699	15918
10699	15919
10699	15924
10699	2676
10699	3605
10699	4490
10699	5062
10699	5502
10699	5908
10699	6313
10699	6773
10699	7056
10699	7926
10699	7956
10699	7989
10699	9246
10699	9558
10699	9694
10699	9704
10699	9705
10699	9718
10699	9954
10699	10089
10699	10118
10699	10199
10699	10241
10699	10259
10699	11286
10699	11457
10699	11493
10699	11495
10699	11497
10699	11501
10699	12064
10699	12215
10699	12272
10699	13241
10699	14057
10699	14145
10699	15520
10699	2245
10701	4809
10701	13568
10701	5300
10704	6223
10704	11164
10707	6223
10718	10424
10718	11033
10718	15674
10718	15918
10952	4809
10952	7442
10952	10292
10952	11091
10954	14736
10954	3312
10956	12373
10956	10292
10956	11241
10958	10415
10958	10510
10958	4032
10958	4788
10958	5453
10958	6386
10958	6588
10958	7187
10958	10292
10958	10576
10958	10624
10958	10699
10958	11091
10958	11269
10958	11403
10958	11465
10958	11477
10958	12057
10958	12334
10958	12652
10958	13316
10958	14156
10958	14605
10958	14630
10958	14654
10958	14670
10958	702
10958	4239
10958	7500
10958	9247
10958	10132
10958	10178
10958	10185
10958	11411
10958	12311
10958	12348
10958	13470
10958	13514
10958	14363
10958	14506
10958	2527
10959	4809
10959	13568
10959	10415
10959	3752
10959	5300
10959	6020
10959	10292
10959	11088
10959	11101
10959	3454
10959	7250
10959	14507
10961	4355
10961	3629
10961	8038
10961	11091
10969	10981
10970	3629
10974	10666
10976	10673
10981	4809
10981	3752
10981	5300
10981	10292
10981	10990
10981	11091
10981	4467
10981	7830
10988	4809
10988	3752
10988	5453
10990	4809
10990	5300
10990	6367
10990	10424
10990	10699
10990	11241
10990	15829
10990	1380
10990	2109
10990	4339
10990	4340
10990	4341
10990	4342
10990	4346
10990	4349
10990	4350
10990	4352
10990	4375
10990	4401
10990	4467
10990	4471
10990	4597
10990	4601
10990	4607
10990	4610
10990	4611
10990	4613
10990	4615
10990	4616
10990	4938
10990	5824
10990	7253
10990	8679
10990	8801
10990	8936
10990	8938
10990	8939
10990	8949
10990	9175
10990	9177
10990	9180
10990	9254
10990	9275
10990	9321
10990	9381
10990	9637
10990	12393
10995	10981
10995	10990
10995	13400
10995	13531
10995	13593
10995	13977
10999	10981
10999	10990
11001	4809
11001	5300
11001	10424
11006	11088
11008	4809
11008	10510
11008	2734
11008	6223
11008	10292
11008	10542
11008	11019
11008	11131
11008	14630
11008	2903
11008	3373
11008	9988
11008	12348
11008	12408
11008	12447
11008	12528
11019	4809
11019	13046
11019	13676
11019	3485
11019	5920
11019	6386
11019	11091
11019	11465
11019	14630
11019	14711
11019	5467
11019	10124
11019	10178
11019	10194
11019	12890
11019	13450
11019	13470
11019	14165
11019	15312
11019	15563
11019	403
11019	493
11019	1651
11019	1658
11019	1753
11019	2527
11020	4809
11020	12373
11020	6367
11020	10542
11022	403
11026	4809
11026	6234
11026	5300
11026	6367
11026	6386
11026	7442
11026	7970
11026	10292
11026	11091
11026	14688
11026	15829
11026	2681
11026	2690
11026	2727
11026	2778
11026	5213
11026	5217
11026	5239
11026	5257
11026	6181
11026	6222
11026	6384
11026	6403
11026	6812
11026	6842
11026	7028
11026	7072
11026	7707
11026	7944
11026	8213
11026	8227
11026	8280
11026	8388
11026	8393
11026	8652
11026	8663
11026	9161
11026	9357
11026	9704
11026	10114
11026	10142
11026	10178
11026	10698
11026	10716
11026	11352
11026	11493
11026	12496
11026	12890
11026	12924
11026	14045
11026	14514
11026	15131
11026	15150
11026	15488
11026	15518
11026	15616
11026	15983
11026	559
11026	1003
11026	1049
11026	1099
11026	1651
11040	4809
11042	4809
11042	2186
11042	10349
11042	10443
11042	3752
11042	5453
11042	7409
11042	10292
11042	10371
11042	14688
11042	1222
11042	3622
11042	4726
11042	14514
11053	13934
11053	3485
11053	5300
11053	10292
11053	11241
11057	4809
11057	10415
11057	12373
11057	5453
11057	6223
11057	10424
11057	7529
11057	9704
11057	10188
11062	4809
11062	13934
11062	2186
11062	6234
11062	10415
11062	13046
11062	2734
11062	5920
11062	6386
11062	7911
11062	10292
11062	10309
11062	10562
11062	10624
11062	11091
11062	11137
11062	11269
11062	11293
11062	11465
11062	14630
11062	14711
11062	3047
11062	10178
11062	11433
11062	12348
11062	12890
11062	14045
11062	14197
11062	15731
11067	13676
11067	7365
11067	10699
11067	12179
11067	14799
11067	14800
11067	14811
11067	14813
11067	14814
11067	14842
11067	14848
11067	15068
11067	15069
11067	15673
11067	4258
11067	4259
11067	5102
11067	5105
11067	12348
11068	4809
11068	10120
11069	11135
11069	11241
11069	13222
11069	15673
11070	6386
11070	11067
11070	11126
11070	11135
11070	13083
11070	13109
11070	13540
11070	14783
11070	5126
11073	11135
11074	11076
11074	11080
11075	11076
11076	5300
11076	11080
11076	11088
11076	6788
11077	11076
11078	11371
11079	11076
11081	10415
11084	4809
11084	13568
11084	6386
11084	11091
11084	11465
11084	11504
11088	13568
11090	11067
11090	12881
11090	12957
11090	13055
11090	13056
11090	13063
11090	13064
11090	13067
11090	13068
11090	13070
11090	13071
11090	13074
11090	13083
11090	13085
11090	13086
11090	13087
11090	13089
11090	13093
11090	13094
11090	13100
11090	13101
11090	13104
11090	13106
11090	13108
11090	13109
11090	13117
11090	13119
11090	13120
11090	13122
11090	13123
11090	13124
11090	13125
11090	13131
11090	13132
11090	13134
11090	13174
11090	13194
11090	10905
11090	12751
11091	12373
11091	13046
11091	5453
11091	6367
11091	6386
11091	7970
11091	10292
11091	10624
11091	10699
11091	11088
11091	11241
11091	14630
11091	14711
11091	1328
11091	4284
11091	9704
11091	9836
11091	11457
11091	11493
11091	11501
11091	12051
11091	12053
11091	12336
11091	12924
11091	13422
11091	13511
11091	15518
11091	15641
11091	15727
11091	329
11092	13568
11092	2285
11093	7409
11093	11137
11093	5146
11095	4809
11095	13568
11095	13046
11095	7187
11095	11091
11095	5467
11095	11495
11095	14507
11101	13568
11102	4809
11105	6386
11105	10292
11106	4809
11106	13568
11106	12373
11106	10292
11106	11091
11106	11241
11106	15304
11106	3047
11106	5467
11106	10132
11107	4809
11116	11126
11116	11137
11116	11143
11117	10699
11117	11067
11117	14888
11117	14893
11117	14894
11117	14895
11117	14897
11117	14898
11117	14899
11117	14904
11117	14908
11117	14909
11117	14910
11117	14911
11117	14913
11117	14915
11117	14916
11117	14917
11117	14918
11117	14920
11117	14924
11117	14926
11117	14928
11117	15750
11117	5296
11117	5304
11117	5306
11117	5307
11117	5318
11117	5321
11117	5323
11117	5326
11117	5332
11117	5333
11117	5338
11117	5343
11117	5345
11118	10533
11118	13676
11118	10699
11118	11093
11118	11137
11118	12179
11118	13048
11118	5915
11118	15701
11119	11137
11119	13083
11119	643
11120	11129
11120	13089
11120	3308
11120	5484
11120	7688
11122	2613
11123	11135
11123	11137
11123	13222
11126	6367
11126	7958
11126	8017
11126	8153
11126	10342
11126	10357
11126	10699
11126	11091
11126	11137
11126	11465
11126	15028
11126	15029
11126	15030
11126	15033
11126	15037
11126	15041
11126	15044
11126	15046
11126	15049
11126	15062
11126	15730
11126	15766
11126	15810
11126	1218
11126	1939
11126	2944
11126	4099
11126	4155
11126	4320
11126	4329
11126	4335
11126	4573
11126	4583
11126	4587
11126	4645
11126	7490
11126	9414
11126	9704
11126	10178
11126	12924
11127	6234
11127	13676
11127	10624
11127	10699
11127	11137
11127	14147
11127	15673
11127	5909
11127	1757
11129	10357
11129	10699
11129	12337
11129	13089
11129	12924
11130	10699
11130	11067
11130	11137
11130	12748
11130	13145
11130	13173
11131	5689
11135	4809
11135	11067
11135	11091
11135	11116
11135	11137
11135	11241
11135	15673
11135	5762
11135	7199
11137	4809
11137	10415
11137	10533
11137	12373
11137	13046
11137	3485
11137	6367
11137	6588
11137	7442
11137	10292
11137	10699
11137	11070
11137	11091
11137	11129
11137	11143
11137	12531
11137	12703
11137	12705
11137	12881
11137	12957
11137	12959
11137	12960
11137	13003
11137	13032
11137	13081
11137	13083
11137	13084
11137	13089
11137	13108
11137	13109
11137	13128
11137	13130
11137	13131
11137	13150
11137	14147
11137	14630
11137	14714
11137	5126
11137	5468
11137	7688
11137	7830
11137	9836
11137	10174
11137	10904
11137	11495
11137	12311
11137	12348
11137	12924
11137	14471
11137	14509
11137	15701
11137	15716
11137	534
11137	558
11137	1433
11137	1687
11137	2497
11137	2653
11138	4809
11138	13568
11139	11168
11139	14230
11143	4809
11143	11126
11147	4809
11147	10292
11147	11596
11153	11908
11154	11238
11157	10424
11157	11153
11157	11908
11157	3266
11160	10357
11160	10699
11160	11126
11160	12179
11160	12829
11160	12957
11160	13083
11160	13151
11164	11135
11166	2734
11166	7442
11166	4284
11166	9727
11166	10241
11166	12311
11166	12348
11168	6386
11168	11137
11170	7187
11177	4809
11177	13568
11177	3752
11177	6020
11177	6217
11177	11088
11179	4809
11179	13568
11179	6020
11179	7442
11179	11188
11179	11527
11179	3454
11185	11077
11188	4809
11188	13568
11188	10415
11188	7187
11188	11241
11188	3454
11188	7707
11189	2186
11189	7640
11189	10415
11189	3752
11189	7442
11189	12033
11199	11385
11202	10565
11204	4954
11217	3886
11217	7187
11217	10542
11217	11091
11217	3312
11218	10415
11218	13046
11218	6367
11218	11091
11218	11475
11218	14688
11218	14787
11218	15304
11218	702
11218	4490
11218	9246
11218	9704
11218	10178
11218	10241
11218	11003
11218	11005
11218	11493
11218	12081
11218	13241
11218	13508
11218	13511
11218	14681
11218	15406
11218	15505
11218	15518
11218	15616
11218	1810
11218	1965
11226	4809
11226	3485
11226	11241
11226	3204
11226	3489
11226	3520
11226	3612
11226	3628
11226	3639
11226	3643
11226	3648
11226	3649
11226	3650
11226	3652
11226	3660
11226	3662
11226	3854
11226	3855
11226	7176
11226	7270
11226	7978
11226	7994
11226	8031
11226	9876
11241	4809
11241	13934
11241	3738
11241	6367
11241	7187
11241	11088
11241	11269
11241	14788
11241	1222
11241	9988
11241	11443
11241	12890
11241	14506
11244	10344
11247	11241
11269	13046
11269	2734
11269	3752
11269	7970
11269	10585
11269	10690
11269	10699
11269	11068
11269	11091
11269	11374
11269	11402
11269	11527
11269	13820
11269	14665
11269	14711
11269	14781
11269	14787
11269	14788
11269	15057
11269	15304
11269	15674
11269	15829
11269	15918
11269	15945
11269	1222
11269	2681
11269	3047
11269	4490
11269	9704
11269	9705
11269	9718
11269	10167
11269	10199
11269	10241
11269	10259
11269	11457
11269	11493
11269	12064
11269	12277
11269	14057
11269	14509
11274	10415
11277	11139
11288	13934
11288	5453
11288	6367
11288	10292
11288	10357
11288	10699
11288	11091
11288	11241
11288	11299
11288	14630
11288	14711
11288	15829
11288	1222
11288	3373
11288	3387
11288	9608
11288	11290
11288	309
11292	11269
11292	11315
11292	11383
11292	11395
11292	11402
11292	11475
11292	12196
11293	4809
11293	13934
11293	2186
11293	2734
11293	5453
11293	6223
11293	6386
11293	7187
11293	10542
11293	10981
11293	11091
11293	11241
11293	11317
11293	11387
11293	11718
11293	14605
11293	15920
11293	3373
11299	2734
11299	6237
11302	7647
11302	10699
11302	11269
11302	11315
11302	11382
11302	7707
11302	12311
11306	6208
11306	6223
11306	6237
11306	6367
11306	8203
11306	10498
11306	10575
11306	10624
11306	11269
11306	11292
11306	11382
11306	11385
11306	11395
11306	11401
11306	11402
11306	11406
11306	11733
11306	14787
11306	7029
11309	11292
11309	11357
11309	11378
11309	11382
11309	11385
11309	11402
11309	11406
11310	11269
11310	11292
11310	11315
11310	11402
11314	10981
11314	11718
11315	7640
11315	10415
11315	12373
11315	2734
11315	3752
11315	5453
11315	10292
11315	10699
11315	11091
11315	11129
11315	11137
11315	11269
11315	11340
11315	11379
11315	11402
11315	11465
11315	12196
11315	14630
11315	14665
11315	14688
11315	14711
11315	14787
11315	15674
11315	15829
11315	15918
11315	4284
11315	4428
11315	8880
11315	9643
11315	9704
11315	9705
11315	9706
11315	9718
11315	10241
11315	10259
11315	11433
11315	11457
11315	11493
11315	11494
11315	11495
11315	12064
11315	12215
11315	14197
11316	11317
11323	2734
11323	10424
11323	10542
11323	11269
11323	11315
11323	11402
11323	14787
11323	1222
11330	10415
11336	4809
11336	7187
11336	10292
11336	11091
11340	3752
11340	7759
11340	10575
11340	10624
11340	10699
11340	11269
11340	11310
11340	11357
11340	11387
11340	11406
11340	11733
11340	14739
11340	14787
11341	3485
11341	10956
11341	11374
11345	2676
11347	11137
11347	15952
11354	11269
11354	11315
11354	11402
11356	11315
11356	11402
11356	3331
11357	3752
11357	10357
11357	10699
11357	11315
11357	11382
11357	11475
11357	12196
11357	14787
11367	8207
11367	11269
11367	11371
11367	11383
11367	11393
11371	11395
11371	11402
11373	7351
11374	10415
11374	10357
11374	10624
11374	11315
11374	11340
11374	14638
11374	14787
11374	15057
11374	7707
11374	9558
11374	11495
11374	329
11374	559
11376	11269
11376	11371
11376	11395
11376	11402
11376	14781
11377	6386
11377	10699
11377	11269
11377	11315
11377	11386
11377	11393
11377	11402
11377	11446
11377	11477
11377	11733
11378	10699
11378	11269
11378	11315
11378	11382
11378	11385
11378	11393
11378	11395
11378	11402
11378	11406
11378	11475
11378	15945
11379	11382
11379	11385
11379	11402
11380	11385
11382	10415
11382	11269
11382	11340
11382	11385
11383	10624
11383	10699
11383	11269
11383	11315
11383	11340
11383	11402
11383	11800
11385	11269
11385	11315
11385	14711
11385	1179
11386	11269
11386	11292
11386	11315
11386	11401
11386	11402
11386	11477
11386	15829
11386	1222
11387	4809
11387	13934
11387	7640
11387	3485
11387	5638
11387	6386
11387	7121
11387	7187
11387	8038
11387	10292
11387	11088
11387	11091
11387	11465
11387	14188
11387	14237
11387	14318
11387	14630
11387	14742
11387	15920
11387	3308
11387	9608
11387	9836
11387	10120
11387	10190
11393	11269
11393	11292
11393	11315
11393	11385
11393	11395
11393	11399
11393	11402
11393	11406
11393	11475
11395	5453
11395	6367
11395	6386
11395	10292
11395	10515
11395	11269
11395	11315
11395	11340
11395	11357
11395	11382
11395	11385
11395	11401
11395	11402
11395	11406
11395	11477
11395	11733
11395	11797
11395	14711
11395	15945
11395	11495
11398	13676
11398	11137
11398	11292
11398	11315
11398	11385
11398	11393
11398	11395
11398	11402
11399	11269
11399	11315
11399	11377
11399	11382
11399	11385
11399	11395
11399	11402
11401	11315
11401	11382
11401	11402
11401	11475
11401	11477
11401	12196
11401	14665
11401	10485
11402	5453
11402	11091
11402	11340
11402	11385
11402	14630
11402	14742
11402	15057
11402	12890
11402	14805
11403	11315
11403	11402
11403	15916
11406	10415
11406	3752
11406	7759
11406	11269
11406	11315
11406	11323
11406	11357
11406	11385
11406	11401
11406	11402
11406	11475
11406	11733
11406	14787
11406	3605
11410	4809
11410	11315
11410	11402
11415	7442
11415	7970
11415	11269
11415	11315
11415	11382
11415	11385
11415	11395
11415	11401
11415	11402
11415	11475
11415	11477
11415	15916
11416	11315
11417	11269
11417	11315
11417	15336
11417	5037
11421	11269
11424	7442
11424	10624
11424	10699
11424	11269
11424	11302
11424	11315
11424	11477
11426	10624
11426	11269
11426	11323
11426	12196
11441	11377
11441	11382
11445	5594
11446	11269
11446	11315
11446	11382
11446	11477
11446	15952
11451	11315
11453	11269
11456	10952
11460	4809
11460	6367
11460	11091
11460	14080
11463	6367
11463	6386
11463	10699
11463	11091
11463	702
11463	10178
11463	12348
11464	11506
11464	12851
11465	4809
11465	13934
11465	2186
11465	3485
11465	5920
11465	6237
11465	6367
11465	6386
11465	7442
11465	10292
11465	11091
11465	11241
11465	14630
11465	1328
11465	3622
11465	7453
11465	9704
11465	10178
11465	11493
11465	12311
11465	12924
11465	13301
11465	14045
11465	14509
11465	15312
11465	283
11465	559
11472	11269
11472	11315
11475	6386
11475	10585
11475	11269
11475	11315
11475	11385
11475	11395
11475	11477
11475	12196
11475	15945
11477	11269
11477	11315
11477	11385
11477	11393
11477	11733
11477	14711
11518	4809
11518	7640
11518	13046
11518	8034
11518	11091
11518	11166
11518	702
11518	3622
11518	11495
11518	12348
11518	13545
11518	13652
11520	10497
11527	10542
11534	5453
11534	10699
11534	11385
11534	11395
11534	14418
11550	14751
11550	4065
11550	4943
11551	4809
11551	7442
11551	11166
11551	14787
11551	15057
11551	15304
11551	7986
11551	9247
11551	9879
11555	11552
11558	13024
11566	15226
11566	2186
11566	7640
11566	10415
11566	12262
11566	2198
11566	2734
11566	3752
11566	6223
11566	6237
11566	6386
11566	6590
11566	10542
11566	10624
11566	10699
11566	10956
11568	11576
11574	8203
11577	14649
11578	7379
11579	7379
11580	11269
11590	4809
11590	6223
11590	11241
11590	11374
11590	6653
11591	2734
11591	6223
11591	10542
11596	4809
11596	6367
11596	10699
11596	14688
11604	4809
11604	2186
11604	10292
11604	11088
11604	11241
11604	5191
11604	9988
11607	11608
11607	11612
11608	11612
11608	12237
11608	12244
11608	12257
11609	12237
11609	12257
11612	12237
11612	12257
11613	11623
11613	12237
11613	12257
11614	11612
11614	12237
11614	12255
11614	12257
11616	11612
11616	12237
11616	12257
11617	11623
11617	12237
11617	12257
11621	11623
11621	12237
11621	12255
11621	12257
11622	11623
11622	12257
11623	12237
11623	12255
11623	12257
11632	10357
11636	4809
11657	13568
11657	10292
11660	5453
11662	4809
11664	10415
11668	6208
11668	10575
11668	11669
11677	4809
11677	11137
11696	11765
11698	3752
11698	14670
11712	10415
11728	12196
11729	10690
11733	11269
11733	11315
11739	4809
11740	1779
11740	10415
11740	12262
11740	3661
11740	3752
11740	11091
11740	11241
11740	2933
11740	7433
11743	11740
11745	12196
11745	1179
11751	1742
11751	9759
11752	4809
11752	1779
11752	11740
11752	11760
11754	11758
11757	4809
11763	5453
11763	956
11776	13934
11776	3752
11782	11805
11782	7788
11789	4809
11789	10415
11789	5453
11789	7187
11789	7409
11789	10371
11789	10575
11792	10542
11792	11808
11797	10415
11797	6590
11799	4809
11799	6386
11799	11091
11799	7502
11799	8276
11800	10624
11801	2186
11805	11806
11806	6590
11806	11782
11807	11782
11807	11805
11817	11782
11817	11805
11825	14755
11826	4809
11826	10415
11826	7187
11826	11091
11826	14506
11826	2222
11827	4379
11828	10699
11836	2186
11836	12080
11838	11475
11875	11957
11890	3266
11892	11925
11915	11921
11921	14436
11921	465
11922	11915
11922	11921
11961	4809
11963	15226
11963	3752
11969	4809
11969	14711
11980	4809
11980	11241
11983	8102
11989	10415
11990	12373
11990	3752
11990	11091
11990	15945
11990	702
11990	2392
11990	10178
11990	11457
11990	13268
11990	14199
11993	6234
11994	6223
11996	4809
11997	4809
11997	13568
11997	10292
11997	11091
11997	11463
11997	3454
11997	3478
11997	14541
12000	8203
12004	6237
12004	7958
12005	7958
12006	7958
12007	7958
12008	7958
12015	4809
12015	7640
12016	4809
12019	2186
12020	10981
12027	6223
12032	5453
12033	13568
12038	8102
12047	4809
12057	4809
12057	11596
12057	14670
12060	13568
12067	6234
12070	3752
12083	11835
12086	4809
12088	3752
12089	6234
12090	2186
12091	4809
12096	4809
12096	2186
12096	10292
12096	10542
12096	11019
12096	7709
12100	3752
12101	10408
12103	3752
12105	7640
12106	7640
12109	4809
12110	7640
12111	4809
12111	13568
12111	7187
12113	10699
12117	2186
12118	11269
12127	6234
12131	4809
12133	11269
12134	11226
12134	5055
12134	9700
12140	11189
12154	4809
12154	12134
12156	4809
12159	4809
12161	12196
12163	12134
12165	4809
12165	12531
12167	4809
12169	2186
12174	10699
12174	1179
12176	6590
12177	6234
12179	12228
12179	12286
12180	12337
12184	12337
12189	12286
12189	12337
12195	11382
12196	11382
12196	11383
12196	14665
12228	12286
12228	13071
12228	13083
12232	8034
12237	12255
12237	12257
12238	12237
12238	12257
12244	12237
12244	12257
12248	10699
12248	12115
12249	13108
12250	4809
12251	11067
12251	12734
12251	12747
12263	12255
12263	12257
12267	10699
12267	12337
12288	11067
12288	12180
12288	12228
12288	12256
12288	12337
12288	1222
12297	12400
12300	4809
12316	4809
12316	12319
12317	12337
12319	10699
12319	11241
12319	15829
12332	3886
12332	10981
12332	363
12333	12237
12334	4809
12335	6386
12337	12228
12394	4809
12394	10292
12394	10958
12396	10408
12404	12410
12404	12412
12404	12429
12404	12456
12404	12460
12404	12468
12404	12475
12409	12429
12409	12468
12409	12477
12410	12438
12410	12441
12410	12468
12410	12471
12410	12474
12412	12409
12412	12423
12412	12429
12412	12441
12412	12450
12412	12468
12412	12470
12412	12474
12412	12475
12414	12429
12414	12441
12416	12410
12416	12423
12416	12429
12416	12441
12416	12450
12416	12460
12416	12468
12416	12470
12416	12475
12416	12477
12417	12409
12417	12441
12419	12477
12420	12409
12420	12423
12420	12429
12420	12441
12420	12450
12420	12468
12420	12470
12420	12475
12420	12477
12422	12429
12422	12441
12422	12460
12422	12470
12422	12475
12422	12477
12423	12409
12423	12410
12423	12429
12423	12438
12423	12441
12423	12460
12423	12474
12423	12475
12426	12456
12428	12409
12428	12429
12428	12441
12428	12468
12428	12470
12428	12475
12428	12477
12429	12460
12429	12468
12429	12475
12429	12477
12433	12404
12433	12410
12433	12412
12433	12423
12433	12429
12433	12438
12433	12468
12433	12470
12433	12475
12433	12477
12438	12429
12438	12441
12438	12470
12441	12409
12441	12429
12441	12450
12441	12456
12441	12475
12441	12477
12450	12409
12450	12423
12450	12429
12450	12438
12450	12475
12450	12477
12456	12409
12456	12410
12456	12412
12456	12423
12456	12429
12456	12433
12456	12438
12456	12450
12456	12460
12456	12468
12456	12470
12456	12475
12456	12477
12460	12410
12460	12441
12460	12474
12462	12426
12462	12477
12463	12429
12463	12468
12468	12423
12468	12438
12468	12441
12468	12450
12468	12460
12468	12475
12468	12477
12470	12404
12470	12409
12470	12410
12470	12423
12470	12429
12470	12441
12470	12450
12470	12460
12470	12468
12470	12474
12471	12404
12471	12414
12471	12423
12471	12438
12471	12460
12471	12462
12471	12468
12471	12470
12471	12474
12471	12475
12471	12477
12474	12429
12474	12433
12474	12468
12474	12477
12475	12409
12475	12460
12475	12470
12477	12404
12477	12410
12477	12412
12477	12423
12477	12438
12477	12460
12477	12470
12477	12475
12487	12578
12498	6386
12514	3058
12524	7409
12524	10699
12524	11067
12524	11143
12524	12337
12524	12881
12524	12960
12524	13003
12524	13081
12524	13089
12524	13107
12524	13108
12524	13115
12524	13128
12524	13145
12524	13150
12524	13161
12524	14783
12524	5477
12524	5762
12524	5822
12524	5909
12524	5915
12524	5974
12524	7688
12530	12865
12531	12809
12531	12810
12531	12828
12531	12833
12531	12835
12533	12747
12541	12734
12541	12747
12541	12748
12541	12957
12541	5127
12549	11340
12561	10415
12577	12828
12577	12833
12586	12744
12586	12755
12588	10699
12588	11241
12588	12715
12588	12727
12588	12731
12588	12767
12588	12846
12588	12964
12588	12970
12588	12974
12588	12982
12588	12983
12588	12985
12588	12986
12588	12990
12588	13097
12588	13160
12588	13177
12588	13183
12588	13187
12588	13209
12588	13213
12588	13276
12588	13307
12588	1222
12588	7257
12588	7426
12610	12653
12610	12657
12610	12678
12618	12613
12637	12647
12646	12637
12646	12647
12650	12647
12653	12688
12653	12690
12657	12653
12657	12675
12658	12657
12658	12673
12659	12657
12660	12673
12660	12674
12660	12678
12660	12688
12661	12674
12661	12688
12671	12656
12673	12653
12673	12657
12673	12674
12673	12690
12673	12691
12674	12653
12674	12678
12674	12691
12675	12688
12675	12691
12678	12673
12678	12688
12679	12688
12679	12690
12679	12691
12680	12684
12684	12674
12684	12678
12684	12688
12687	12673
12687	12688
12688	12673
12691	12688
12698	12647
12703	13089
12703	13108
12703	13136
12704	12703
12704	13108
12705	12704
12705	12960
12705	13108
12705	13136
12711	13200
12711	13209
12721	13209
12725	10292
12725	11550
12725	14156
12725	4943
12727	12968
12727	12971
12727	13175
12727	13180
12727	13189
12732	13209
12736	14392
12743	12753
12743	12818
12743	13117
12744	12755
12747	10699
12747	12734
12747	12744
12747	12755
12748	14084
12749	12828
12749	12829
12749	12830
12749	12831
12749	12833
12753	12734
12753	12794
12755	12530
12766	13934
12766	6367
12766	10699
12766	13051
12766	13091
12766	13144
12766	15199
12766	15211
12766	15215
12766	11452
12767	13097
12772	12531
12772	12748
12777	12852
12779	12531
12783	12734
12783	12747
12788	12734
12805	10699
12805	13503
12805	13787
12805	15025
12805	3035
12805	3491
12805	3531
12805	3532
12805	3548
12805	3562
12805	3601
12805	7620
12805	7623
12805	7624
12805	7631
12805	7632
12805	7635
12805	7637
12805	7650
12805	7891
12805	7920
12805	7999
